geo_id,latitude,longitude
1099,41.7945,-87.648
1100,41.6138,-87.2697
1101,39.308,-76.6466
1102,43.3152,-88.8438
1103,45.5066,-122.617
1104,42.371,-83.4845
1105,35.9342,-78.8918
1106,33.1493,-117.172
1107,41.7947,-72.7176
1108,41.7947,-72.7176
1109,42.2816,-71.0907
1110,29.6407,-82.3997
1111,29.6632,-82.2919
1112,41.8334,-71.4241
1113,29.7979,-95.4849
1114,58.2827,-134.411
1115,36.7811,-119.692
1116,32.5306,-92.6398
1117,38.8256,-104.846
1118,40.73,-73.4991
1119,41.2081,-111.968
1120,36.6234,-119.773
1121,41.5189,-74.0354
1122,36.7485,-119.694
1123,39.3241,-76.5739
1124,36.5333,-82.5285
1125,42.9065,-112.582
1126,41.1917,-73.1599
1127,38.017,-121.889
1128,39.0944,-96.8866
1129,39.7249,-87.3311
1130,42.4958,-92.3266
1131,40.5465,-74.1415
1132,38.2346,-85.7416
1133,40.7994,-76.862
1134,34.4056,-117.3
1135,42.2564,-71.7961
1136,40.6237,-111.919
1137,35.9715,-83.9371
1138,30.3971,-86.5999
1139,39.8668,-74.1679
1140,42.2553,-83.1462
1141,39.2812,-76.6849
1142,35.1651,-89.9891
1143,33.7116,-78.9529
1144,39.0516,-95.655
1145,38.1836,-85.7878
1146,41.0341,-73.5488
1147,34.9366,-81.9923
1148,64.8827,-147.207
1149,39.6361,-106.524
1150,35.193,-80.8263
1151,39.7431,-75.5444
1152,47.6749,-117.428
1153,43.0506,-78.445
1154,38.4808,-90.8504
1155,43.8142,-111.804
1156,42.8964,-78.8833
1157,42.8964,-78.8833
1158,39.6367,-77.0053
1159,33.5663,-111.708
1160,40.2077,-76.96
1161,40.3806,-79.9797
1162,32.7485,-93.9895
1163,32.7485,-93.9895
1164,31.3357,-89.2915
1165,34.9432,-120.443
1166,45.0006,-93.3082
1167,28.9035,-81.2565
1168,40.7011,-73.9134
1169,43.3984,-83.8957
1170,35.1687,-89.9907
1171,41.884,-71.3868
1172,30.0483,-95.5937
1173,41.4917,-79.4565
1174,36.3711,-105.567
1175,42.0847,-76.8224
1176,35.0826,-89.9492
1177,35.0364,-90.104
1178,42.9865,-71.458
1179,39.8371,-77.9036
1180,42.3552,-71.0629
1181,32.4746,-99.7348
1182,37.7068,-122.128
1183,36.1447,-115.083
1184,36.2456,-86.716
1185,41.8901,-87.6242
1186,38.0003,-122.303
1187,35.0861,-89.8884
1188,30.175,-85.6524
1189,39.4796,-87.415
1190,21.4177,-158.177
1191,38.8498,-104.757
1192,38.5925,-90.2339
1193,39.772,-84.137
1194,30.7955,-85.2117
1195,42.9085,-78.8596
1196,41.4271,-82.749
1197,42.2807,-71.0833
1198,44.3024,-96.7893
1199,44.7138,-123.012
1200,40.6409,-73.9485
1201,36.0412,-80.2032
1202,32.5546,-84.9578
1203,35.8985,-106.0
1204,42.679,-91.9178
1205,42.8634,-86.1785
1206,40.0438,-75.1438
1207,41.778,-87.6408
1208,42.2604,-89.0837
1209,41.6781,-71.1801
1210,27.302,-80.3397
1211,39.7837,-84.2361
1212,42.6618,-73.7632
1213,47.5243,-122.278
1214,44.4757,-73.2108
1215,41.0669,-80.6125
1216,45.5084,-122.635
1217,45.5084,-122.635
1218,30.2237,-93.2052
1219,40.2241,-74.74
1220,20.8936,-156.438
1221,39.7623,-86.1583
1222,29.8465,-90.0559
1223,39.7583,-89.6797
1224,44.0273,-121.311
1225,35.247,-101.795
1226,40.7742,-124.187
1227,42.2996,-71.083
1228,41.3553,-72.1137
1229,34.8437,-83.1374
1230,44.2702,-123.171
1231,40.4128,-79.9434
1232,42.9248,-78.797
1233,29.6962,-98.1106
1234,38.3496,-81.6325
1235,41.901,-87.7204
1236,39.262,-89.1859
1237,38.8471,-104.753
1238,43.2,-78.4187
1239,37.8622,-122.293
1240,37.2026,-113.268
1241,30.4441,-91.1557
1242,37.7262,-97.3396
1243,40.0371,-122.182
1244,29.4225,-98.4985
1245,39.7456,-104.998
1246,39.7573,-84.1844
1247,37.9841,-87.5749
1248,40.7205,-74.1785
1249,42.9329,-70.8207
1250,46.6502,-114.062
1251,31.8581,-102.37
1252,42.9742,-78.075
1253,47.0396,-122.892
1254,41.6493,-87.4452
1255,27.7452,-97.4213
1256,46.9972,-122.909
1257,29.5857,-81.2369
1258,33.4871,-112.236
1259,32.4752,-85.0524
1260,43.2705,-70.9896
1261,36.8027,-119.79
1262,30.6772,-88.0523
1263,39.3692,-74.4265
1264,42.3127,-71.403
1265,39.3178,-76.6476
1266,35.0197,-89.9425
1267,41.1295,-80.6772
1268,41.6555,-83.5804
1269,25.7789,-80.198
1270,42.4653,-70.9642
1271,38.7481,-89.6711
1272,39.5228,-85.7732
1273,31.5384,-91.2118
1274,42.729,-70.8842
1275,27.4612,-80.3488
1276,43.5008,-111.999
1277,30.0659,-90.4876
1278,38.8945,-81.1739
1279,30.0431,-95.4898
1280,46.2885,-84.2108
1281,39.427,-84.5975
1282,41.3089,-72.8973
1283,46.7142,-92.5122
1284,38.8156,-104.78
1285,38.8156,-104.78
1286,45.3209,-111.735
1287,36.0509,-115.061
1288,28.9096,-81.2197
1289,42.1562,-83.6494
1290,34.298,-85.1628
1291,39.3059,-76.6442
1292,44.9962,-101.235
1293,39.2953,-76.568
1294,42.0287,-88.2955
1295,37.8298,-92.7491
1296,38.9553,-92.3365
1297,42.6376,-71.3201
1298,36.0608,-95.9133
1299,36.7505,-119.798
1300,33.4852,-86.8981
1301,29.567,-81.2448
1302,35.0415,-90.0147
1303,31.4202,-100.462
1304,39.1909,-84.4019
1305,32.3719,-111.139
1306,42.1069,-86.423
1307,41.2045,-95.9577
1308,37.7335,-89.2109
1309,42.709,-71.1647
1310,45.4995,-122.55
1311,40.848,-96.7308
1312,41.4922,-81.6566
1313,30.7489,-89.8638
1314,39.3858,-84.5565
1315,39.1605,-75.5491
1316,27.7753,-82.6384
1317,37.6254,-83.6667
1318,38.1703,-92.6223
1319,41.9057,-87.6945
1320,42.3867,-83.2311
1321,44.4339,-69.6469
1322,42.335,-71.0983
1323,40.1739,-85.3506
1324,45.5669,-93.2457
1325,44.9488,-93.0907
1326,37.7293,-122.19
1327,35.0786,-106.549
1328,38.1555,-85.5977
1329,55.555,-133.097
1330,33.9428,-78.7444
1331,37.7019,-122.461
1332,37.683,-97.4331
1333,34.5904,-86.991
1334,41.5901,-87.4823
1335,40.8198,-81.4041
1336,39.2897,-76.6098
1337,40.6906,-73.908
1338,35.1588,-89.9441
1339,26.1037,-80.3671
1340,35.6652,-97.4698
1341,25.8105,-80.1235
1342,35.2097,-80.699
1343,41.7917,-88.2587
1344,40.6952,-73.842
1345,39.7673,-86.1315
1346,36.1854,-84.082
1347,28.8011,-81.2736
1348,35.4306,-79.3073
1349,42.2373,-71.8475
1350,47.5317,-122.27
1351,26.2331,-80.1622
1352,28.0646,-81.8026
1353,38.2866,-77.4895
1354,36.3125,-82.4157
1355,34.6902,-92.3318
1356,39.9591,-75.2313
1357,35.2014,-89.7919
1358,35.2014,-89.7919
1359,38.2036,-85.8059
1360,41.5919,-87.5102
1361,41.6235,-85.9022
1362,36.9115,-76.2464
1363,36.6864,-121.564
1364,44.4547,-73.7057
1365,44.9812,-93.2725
1366,41.2686,-78.7032
1367,29.9739,-90.0524
1368,38.723,-90.1134
1369,61.1483,-149.922
1370,38.6403,-92.1224
1371,26.6426,-80.1171
1372,40.0287,-83.1434
1373,35.5531,-82.6248
1374,47.6858,-117.428
1375,30.5355,-92.0757
1376,40.2036,-74.7504
1377,38.3818,-77.5429
1378,40.8238,-73.8946
1379,43.4223,-70.6161
1380,35.5551,-82.5272
1381,40.4217,-80.0745
1382,43.022,-83.7218
1383,43.2957,-86.2373
1384,37.6224,-97.363
1385,39.2014,-85.9214
1386,30.76,-86.5806
1387,38.6593,-121.766
1388,42.5134,-92.3562
1389,34.6976,-92.2444
1390,41.868,-88.0627
1391,33.7135,-116.164
1392,39.9648,-76.7122
1393,34.1407,-117.331
1394,38.9642,-76.522
1395,36.7279,-86.306
1396,37.6845,-85.87
1397,47.3777,-122.237
1398,40.9452,-100.16
1399,39.8253,-86.1027
1400,37.5354,-122.296
1401,35.7713,-80.8867
1402,42.1131,-88.2586
1403,29.972,-90.2368
1404,30.9739,-98.716
1405,38.5686,-121.482
1406,37.3989,-120.613
1407,44.9527,-123.048
1408,38.2132,-84.8554
1409,42.556,-83.5407
1410,40.5818,-79.7609
1411,45.3721,-122.591
1412,38.7007,-78.6668
1413,36.7614,-121.614
1414,33.5878,-117.09
1415,38.2527,-85.7585
1416,35.4304,-97.5382
1417,43.0657,-87.9004
1418,58.3693,-134.582
1419,43.5497,-116.58
1420,33.7393,-84.2434
1421,33.9799,-117.369
1422,36.2258,-95.9941
1423,38.1992,-93.1242
1424,34.1183,-117.565
1425,42.2549,-71.7949
1426,39.3049,-76.5815
1427,41.7078,-86.9146
1428,32.203,-95.7744
1429,38.8384,-104.781
1430,39.8239,-84.866
1431,36.3349,-119.308
1432,35.4154,-77.9384
1433,31.7657,-95.6352
1434,34.0218,-118.454
1435,35.3646,-119.005
1436,41.5349,-90.5741
1437,33.9454,-118.399
1438,42.2768,-71.0792
1439,34.6792,-92.3548
1440,40.9209,-74.1433
1441,41.0953,-73.419
1442,37.9181,-122.328
1443,30.8415,-86.6755
1444,37.2721,-79.9667
1445,41.3334,-72.9367
1446,32.5537,-80.7342
1447,38.9708,-94.5982
1448,39.1442,-84.6129
1449,39.9602,-75.0598
1450,33.512,-88.408
1451,31.2452,-81.5128
1452,30.431,-84.2603
1453,30.431,-84.2603
1454,32.3054,-90.2277
1455,43.0297,-89.4612
1456,41.5292,-90.5132
1457,38.4137,-82.4593
1458,36.8429,-121.741
1459,42.1259,-72.5841
1460,41.8857,-87.7651
1461,42.144,-77.0628
1462,35.6813,-82.4804
1463,40.0358,-76.3014
1464,37.968,-87.5246
1465,42.105,-72.5955
1466,39.8496,-75.3557
1467,40.5791,-75.5612
1468,42.3005,-71.0829
1469,35.2252,-89.9755
1470,35.1428,-78.8742
1471,29.6978,-95.3373
1472,34.1292,-86.8031
1473,42.3092,-71.0637
1474,48.0631,-122.154
1475,39.3139,-76.6049
1476,40.167,-79.8666
1477,42.3374,-71.0688
1478,29.6377,-90.7132
1479,42.6272,-83.2695
1480,41.5881,-87.3598
1481,41.362,-72.067
1482,37.9711,-122.278
1483,29.432,-98.4933
1484,40.6335,-74.0156
1485,37.985,-87.5427
1486,37.3604,-120.611
1487,32.6351,-83.6517
1488,42.2521,-71.8001
1489,30.0062,-95.3158
1490,42.2953,-71.0909
1491,31.306,-92.4671
1492,40.9115,-74.1654
1493,29.7639,-95.8159
1494,32.4262,-86.3065
1495,41.5173,-81.6519
1496,41.2172,-80.8172
1497,39.307,-76.5841
1498,40.9146,-72.662
1499,38.6716,-90.3098
1500,34.2325,-88.7114
1501,29.9113,-81.5181
1502,37.6092,-77.4474
1503,27.4554,-80.3384
1504,33.609,-101.927
1505,40.2304,-74.7687
1506,40.0357,-76.3142
1507,40.2938,-111.686
1508,32.8246,-83.6668
1509,64.8395,-147.72
1510,26.0533,-80.1298
1511,40.1228,-74.8161
1512,35.1093,-80.9831
1513,31.7758,-89.7066
1514,35.9808,-95.8061
1515,47.1913,-122.461
1516,27.7099,-97.408
1517,41.7498,-72.6939
1518,35.0832,-106.711
1519,28.0671,-82.7388
1520,47.8203,-116.701
1521,37.9776,-81.983
1522,41.4747,-81.852
1523,29.8289,-81.2718
1524,32.1759,-110.97
1525,25.9864,-80.1484
1526,39.7915,-89.6381
1527,41.5008,-74.0178
1528,36.0591,-95.8734
1529,41.6716,-73.9615
1530,30.6014,-88.1736
1531,34.1027,-117.305
1532,31.6945,-106.204
1533,28.8131,-81.8278
1534,41.5005,-81.5597
1535,34.6077,-86.9965
1536,45.0421,-93.2914
1537,34.5015,-84.4733
1538,41.0473,-73.5477
1539,35.9666,-77.8907
1540,39.5662,-75.4648
1541,38.5779,-92.1877
1542,34.5932,-94.206
1543,34.5409,-90.6419
1544,42.3045,-71.0832
1545,47.4962,-94.8701
1546,47.4962,-94.8701
1547,38.9764,-91.5141
1548,34.172,-119.224
1549,39.4854,-110.933
1550,39.2079,-96.5648
1551,31.1376,-97.8004
1552,39.9265,-75.107
1553,26.809,-80.2023
1554,38.6429,-75.6074
1555,43.3331,-83.7454
1556,42.5172,-71.7399
1557,42.2914,-71.5294
1558,42.8293,-78.6291
1559,35.3847,-78.0176
1560,40.9256,-74.1706
1561,36.2037,-86.4259
1562,41.0824,-80.6728
1563,43.1435,-77.6291
1564,29.9253,-95.4018
1565,34.2467,-110.05
1566,42.6477,-73.7517
1567,35.217,-90.0138
1568,34.1756,-119.186
1569,38.2922,-85.6391
1570,36.1836,-82.8908
1571,29.6807,-95.3812
1572,38.1459,-85.6871
1573,38.1459,-85.6871
1574,29.7048,-82.3579
1575,40.198,-74.7555
1576,33.7289,-78.9412
1577,41.6932,-71.1576
1578,42.3678,-83.076
1579,34.2755,-119.158
1580,32.4321,-80.7608
1581,42.261,-85.1719
1582,31.0846,-97.7293
1583,35.7622,-78.6949
1584,35.9441,-86.8126
1585,36.795,-76.1192
1586,30.1353,-97.5652
1587,43.2299,-76.2958
1588,36.0201,-84.2682
1589,35.6066,-89.2596
1590,40.6552,-73.6957
1591,45.4255,-122.522
1592,36.4166,-97.8832
1593,35.376,-118.932
1594,42.2881,-71.1364
1595,41.3121,-95.9661
1596,32.419,-87.0346
1597,35.4062,-97.5347
1598,38.0138,-121.932
1599,29.9784,-90.2206
1600,42.5216,-122.904
1601,29.9047,-89.9918
1602,28.6092,-81.4282
1603,43.072,-89.3975
1604,36.3047,-82.3389
1605,41.6418,-70.9065
1606,32.2508,-110.829
1607,40.6317,-74.1623
1608,36.1489,-80.212
1609,40.6945,-75.2713
1610,40.7272,-73.6325
1611,37.5264,-77.3582
1612,37.7641,-122.271
1613,42.0891,-72.5764
1614,42.0891,-72.5764
1615,25.8051,-80.2237
1616,28.8967,-81.257
1617,37.8706,-84.5767
1618,39.7769,-84.2108
1619,41.8413,-71.407
1620,41.557,-90.5496
1621,31.3361,-94.7373
1622,43.9726,-94.6195
1623,38.0344,-84.4958
1624,30.1716,-95.4504
1625,33.9937,-84.347
1626,30.4916,-90.4859
1627,30.4916,-90.4859
1628,41.5299,-88.0832
1629,42.7532,-73.7689
1630,41.0291,-85.1099
1631,42.3151,-85.1945
1632,33.8262,-118.269
1633,47.4836,-92.8812
1634,29.9595,-90.0649
1635,31.8697,-106.434
1636,42.0926,-72.5513
1637,42.0926,-72.5513
1638,34.6186,-83.3528
1639,36.7996,-76.0763
1640,37.7841,-122.404
1641,42.0202,-73.699
1642,35.0418,-85.154
1643,41.0838,-74.0351
1644,32.333,-90.6185
1645,41.8927,-71.3722
1646,40.6367,-74.4157
1647,42.9558,-78.8982
1648,32.323,-95.2486
1649,30.4213,-87.2169
1650,47.5612,-122.387
1651,42.855,-112.391
1652,30.2162,-92.3853
1653,41.6612,-91.5302
1654,37.6811,-97.2698
1655,38.8471,-104.763
1656,40.6202,-74.0769
1657,36.0836,-79.7517
1658,35.8672,-80.0898
1659,42.0747,-88.1906
1660,30.624,-81.4713
1661,42.0656,-87.9194
1662,41.0878,-80.6702
1663,30.3401,-91.8107
1664,36.0547,-78.8712
1665,33.3926,-84.8171
1666,35.1479,-106.688
1667,40.1169,-84.3735
1668,39.6649,-86.127
1669,26.6455,-80.1387
1670,29.9369,-90.0773
1671,35.713,-81.3181
1672,36.9456,-84.1173
1673,29.9431,-90.0423
1674,38.828,-104.785
1675,32.8316,-117.188
1676,32.4714,-93.8189
1677,61.1713,-149.838
1678,39.4727,-80.1464
1679,40.2111,-74.7619
1680,40.2111,-74.7619
1681,34.8479,-92.2145
1682,43.4652,-76.2433
1683,31.353,-92.3589
1684,29.8802,-90.1346
1685,42.2829,-83.3097
1686,35.9552,-79.9914
1687,43.0642,-76.9903
1688,43.033,-76.1701
1689,39.5336,-84.3739
1690,39.288,-76.6546
1691,44.9011,-68.6727
1692,44.604,-69.6301
1693,47.1675,-122.458
1694,36.8697,-94.3697
1695,35.2613,-81.1449
1696,36.154,-96.0076
1697,40.634,-73.9502
1698,25.5399,-80.5126
1699,36.7292,-82.0053
1700,34.7668,-86.6327
1701,35.2022,-90.0057
1702,35.1055,-89.9723
1703,35.1055,-89.9723
1704,32.8124,-83.6998
1705,26.6213,-81.8716
1706,37.6865,-97.2444
1707,42.3284,-85.1759
1708,42.6599,-73.76
1709,29.9636,-92.1249
1710,26.7913,-80.0723
1711,26.7913,-80.0723
1712,30.1921,-92.1135
1713,42.5201,-89.0528
1714,40.6178,-73.7385
1715,29.103,-97.285
1716,25.7642,-80.484
1717,25.7642,-80.484
1718,29.0871,-82.0602
1719,40.7739,-124.191
1720,34.7071,-86.7865
1721,40.1626,-80.247
1722,39.977,-82.9769
1723,37.051,-100.939
1724,35.5753,-114.293
1725,33.9421,-88.3489
1726,41.7327,-87.6209
1727,37.8189,-77.3704
1728,35.1485,-80.8851
1729,43.1908,-86.2634
1730,35.1573,-80.8773
1731,35.2282,-80.73
1732,41.5435,-74.4782
1733,41.5435,-74.4782
1734,38.7996,-104.77
1735,39.0095,-92.3356
1736,43.0753,-87.9657
1737,30.4855,-91.1488
1738,35.3221,-118.987
1739,31.0627,-96.6927
1740,36.4018,-82.6604
1741,41.9115,-87.6801
1742,43.1194,-77.7165
1743,42.0494,-87.6781
1744,40.2384,-74.7822
1745,35.9169,-77.5471
1746,48.2144,-101.291
1747,33.9446,-83.4026
1748,31.3118,-89.2989
1749,41.2003,-73.0876
1750,33.7208,-116.236
1751,38.3146,-77.4951
1752,40.197,-122.212
1753,26.7254,-80.0547
1754,38.2083,-85.7819
1755,41.0547,-73.5039
1756,31.7428,-93.083
1757,40.3464,-76.4271
1758,34.163,-118.149
1759,41.6001,-87.2209
1760,32.73,-91.9977
1761,34.1452,-118.139
1762,39.8181,-105.024
1763,41.9417,-88.7731
1764,38.4411,-85.3136
1765,42.0691,-90.6512
1766,33.4994,-112.135
1767,33.4994,-112.135
1768,35.9656,-83.9198
1769,38.0887,-122.226
1770,39.1368,-75.5408
1771,43.2321,-77.5457
1772,41.0947,-87.5304
1773,24.5982,-81.6592
1774,39.6669,-80.0437
1775,39.6669,-80.0437
1776,36.6443,-119.793
1777,30.2499,-81.3933
1778,64.8527,-147.749
1779,34.2044,-82.1487
1780,43.1077,-79.0379
1781,42.9944,-78.3098
1782,40.7097,-89.594
1783,35.8964,-77.8606
1784,42.2525,-71.812
1785,30.455,-89.0235
1786,35.2609,-79.3688
1787,47.2126,-121.982
1788,41.7631,-72.738
1789,35.3557,-118.994
1790,39.9173,-86.144
1791,35.1537,-82.2253
1792,36.0601,-80.2197
1793,36.8414,-87.9336
1794,42.4687,-70.9511
1795,48.0148,-117.028
1796,40.0437,-84.1795
1797,30.1333,-94.1791
1798,27.9932,-82.7295
1799,30.7047,-86.1229
1800,39.7125,-75.6484
1801,43.6844,-84.6878
1802,39.7469,-86.1306
1803,33.9059,-118.082
1804,41.5688,-81.5296
1805,39.1572,-75.5295
1806,40.888,-73.5899
1807,36.7418,-119.761
1808,45.6487,-122.562
1809,34.0633,-81.0678
1810,37.6862,-87.9232
1811,42.97,-85.6927
1812,31.3222,-89.2811
1813,40.0778,-74.8572
1814,36.1335,-95.9046
1815,38.5227,-89.1309
1816,37.0002,-76.4289
1817,29.5737,-95.4061
1818,40.7766,-73.9215
1819,34.0451,-117.651
1820,39.6042,-75.71
1821,37.211,-84.0778
1822,35.4496,-97.4426
1823,30.5021,-86.4499
1824,41.686,-71.1432
1825,33.8372,-116.991
1826,39.1612,-75.5343
1827,41.4491,-81.5829
1828,40.6144,-73.7395
1829,30.4945,-87.7084
1830,31.2986,-92.4831
1831,47.6136,-122.342
1832,26.6083,-81.7139
1833,30.6953,-96.3607
1834,37.6679,-120.971
1835,36.81,-87.1568
1836,42.8621,-71.5109
1837,40.9447,-74.0719
1838,42.8769,-87.8587
1839,29.2835,-98.3942
1840,33.4105,-104.527
1841,45.5208,-122.657
1842,42.7903,-71.5255
1843,30.5824,-84.5812
1844,41.1799,-73.2065
1845,39.655,-104.995
1846,35.4098,-119.023
1847,43.0242,-87.9267
1848,42.914,-78.6771
1849,45.6374,-122.672
1850,42.7602,-75.5648
1851,39.9575,-75.2691
1852,39.6786,-80.8576
1853,38.6039,-90.2373
1854,32.7458,-97.2917
1855,42.0406,-91.5874
1856,37.3202,-87.5029
1857,30.5441,-92.0868
1858,41.6003,-73.0574
1859,39.9748,-76.7521
1860,27.7547,-82.6711
1861,33.4062,-90.8998
1862,29.447,-98.4984
1863,39.3115,-76.611
1864,34.1234,-117.296
1865,38.9749,-95.3985
1866,41.6875,-71.1814
1867,38.9166,-104.715
1868,40.0661,-74.8478
1869,37.3533,-95.2673
1870,41.25,-74.9111
1871,41.25,-74.9111
1872,41.6601,-90.0909
1873,34.0121,-83.3494
1874,34.0921,-84.1648
1875,41.4725,-81.7781
1876,41.9414,-88.7682
1877,26.9341,-80.1028
1878,39.3085,-76.5817
1879,42.8442,-106.323
1880,26.2422,-98.0831
1881,32.7344,-80.2418
1882,43.4272,-83.905
1883,38.219,-85.7908
1884,35.8267,-81.2403
1885,36.6231,-121.921
1886,40.1794,-122.245
1887,43.9645,-70.6358
1888,42.2118,-72.5659
1889,44.5473,-69.6223
1890,43.0423,-89.397
1891,30.3056,-95.9163
1892,38.9393,-84.6247
1893,31.7888,-106.448
1894,39.3091,-76.6394
1895,29.8226,-98.4071
1896,38.2352,-85.7396
1897,37.8342,-97.4533
1898,34.8994,-120.49
1899,36.7366,-119.791
1900,29.9713,-90.2387
1901,39.5707,-75.4651
1902,34.6234,-98.4616
1903,44.5564,-87.8352
1904,40.1544,-85.3345
1905,42.7985,-73.9274
1906,36.6791,-121.653
1907,37.0574,-94.6335
1908,38.8804,-104.757
1909,40.031,-76.3144
1910,40.7473,-74.1556
1911,36.2761,-92.5726
1912,41.7019,-72.6764
1913,37.9341,-121.251
1914,33.4384,-94.0668
1915,42.525,-70.9823
1916,32.8705,-97.2081
1917,42.2983,-71.0742
1918,34.0761,-117.866
1919,35.0382,-97.9472
1920,35.0382,-97.9472
1921,41.2249,-111.973
1922,36.183,-86.7714
1923,33.8439,-117.526
1924,39.1394,-86.5357
1925,39.279,-76.6595
1926,39.3388,-76.6686
1927,27.4566,-80.3417
1928,42.3598,-85.235
1929,36.9466,-83.8084
1930,40.6879,-75.2524
1931,33.7475,-116.98
1932,34.058,-116.977
1933,44.273,-88.4689
1934,42.2253,-89.0722
1935,35.2431,-80.7806
1936,40.2306,-74.783
1937,39.8255,-84.1224
1938,34.8756,-92.1224
1939,38.3684,-75.5657
1940,39.0614,-108.561
1941,33.816,-117.99
1942,29.1887,-82.1438
1943,44.1839,-72.499
1944,36.8155,-76.3477
1945,41.7322,-88.2303
1946,42.1012,-72.5813
1947,39.9328,-75.1222
1948,38.9854,-104.768
1949,39.1019,-84.5133
1950,38.9178,-90.1739
1951,29.4936,-81.2244
1952,31.784,-106.228
1953,27.2905,-80.2962
1954,42.027,-97.4168
1955,37.9404,-91.763
1956,34.1677,-119.17
1957,34.1677,-119.17
1958,26.5473,-81.8166
1959,35.0337,-85.2689
1960,40.1964,-76.2012
1961,41.9521,-71.306
1962,42.2832,-89.1172
1963,33.8156,-116.459
1964,33.8156,-116.459
1965,33.8156,-116.459
1966,39.8163,-86.2711
1967,36.052,-79.803
1968,29.5814,-95.0262
1969,34.0551,-118.242
1970,47.5878,-122.333
1971,40.674,-73.9445
1972,30.3208,-95.5461
1973,35.088,-89.9394
1974,35.3772,-118.971
1975,40.2251,-74.7726
1976,35.0663,-106.692
1977,40.4938,-124.101
1978,29.9999,-94.0216
1979,30.1041,-82.7175
1980,30.1041,-82.7175
1981,42.9463,-74.1928
1982,41.2588,-95.8844
1983,29.7019,-95.3664
1984,45.6477,-89.4091
1985,35.1188,-85.2718
1986,41.018,-92.4126
1987,26.5377,-80.059
1988,33.9039,-84.4977
1989,39.1988,-76.6269
1990,38.574,-92.166
1991,31.4889,-100.492
1992,32.2747,-90.2257
1993,29.6163,-82.4168
1994,46.4913,-84.3761
1995,26.7862,-80.0786
1996,40.7028,-74.0933
1997,43.5369,-92.3893
1998,36.9857,-86.4715
1999,29.9197,-90.0083
2000,26.5844,-81.8828
2001,35.6283,-88.8218
2002,38.8557,-76.9932
2003,41.2842,-96.0502
2004,34.2133,-79.2606
2005,41.1442,-73.3616
2006,42.4854,-73.6719
2007,41.5336,-124.042
2008,41.5336,-124.042
2009,36.1802,-95.9758
2010,44.0237,-123.091
2011,30.289,-91.871
2012,32.6681,-97.1819
2013,32.9043,-96.5558
2014,41.2513,-75.8524
2015,35.9334,-79.9918
2016,42.0052,-71.498
2017,37.999,-121.814
2018,34.0744,-117.16
2019,42.9914,-78.1825
2020,39.1189,-75.5346
2021,36.8765,-76.1759
2022,39.9549,-76.7216
2023,47.4706,-111.358
